Target protein id,ACC,Sn,Sp,Precision,F1-score,AUC,MCC,Positive MSE,Positive R,Positive R P value,Positive sample count,target_protein_id,target_chembl_id,uniprot_id,target_pref_name,organism,target_class_l1,target_class_l2
tp0525,0.975,1.0,0.95,0.9523809523809523,0.975609756097561,1.0,0.9511897312113418,0.5108594882571922,0.8230781797020258,8.099939513350549e-26,100,tp0525,CHEMBL2004,P48443,Retinoid X receptor gamma,Homo sapiens,Transcription factor,Nuclear receptor
tp0187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4875113849290863,0.822254105638913,9.958033652084104e-26,100,tp0187,CHEMBL1926,P16184,Dihydrofolate reductase,Pneumocystis carinii,Enzyme,Oxidoreductase
tp0406,0.99,0.98,1.0,1.0,0.98989898989899,0.9993,0.9801960588196069,0.4816779239581389,0.8221243244916631,1.0286242180071902e-25,100,tp0406,CHEMBL2716,Q8WUI4,Histone deacetylase 7,Homo sapiens,Epigenetic regulator,Eraser
tp0153,0.985,0.97,1.0,1.0,0.9847715736040609,0.9996999999999999,0.9704367948586523,0.5887042542215899,0.8220896728125221,1.0375643147880738e-25,100,tp0153,CHEMBL2094109;CHEMBL2035,P08912;P08912,Muscarinic acetylcholine receptor;Muscarinic acetylcholine receptor M5,Homo sapiens;Homo sapiens,Membrane receptor;Membrane receptor,Family A G protein-coupled receptor;Family A G protein-coupled receptor
tp0320,0.985,0.97,1.0,1.0,0.9847715736040609,0.9997,0.9704367948586523,0.9651857872239452,0.8205950814289691,1.5043395963977612e-25,100,tp0320,CHEMBL2049,P30559,Oxytocin receptor,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0080,0.975,0.96,0.99,0.9896907216494846,0.9746192893401016,0.9902,0.9504277887790924,0.5437763071331115,0.8203082620368958,1.6148601086625367e-25,100,tp0080,CHEMBL6136,O60341,Lysine-specific histone demethylase 1,Homo sapiens,Epigenetic regulator,Eraser
tp0448,0.955,0.95,0.96,0.9595959595959596,0.9547738693467337,0.9947,0.9100455034127843,0.42067573907161704,0.8200030398368827,1.741162601457121e-25,100,tp0448,CHEMBL1169598,P03433,Polymerase acidic protein,Influenza A virus (A/Puerto Rico/8/1934(H1N1)),Enzyme,Hydrolase
tp0134,0.99,1.0,0.98,0.9803921568627451,0.9900990099009901,1.0,0.9801960588196069,0.6362172726731365,0.8190741766349274,2.187699542209763e-25,100,tp0134,CHEMBL1853,P31391,Somatostatin receptor 4,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0328,0.995,0.99,1.0,1.0,0.9949748743718593,1.0,0.9900495037128093,0.518165628593086,0.8185263451245067,2.5014878478529363e-25,100,tp0328,CHEMBL3884,P31639,Sodium/glucose cotransporter 2,Homo sapiens,Transporter,Electrochemical transporter
tp0145,0.94,0.89,0.99,0.9888888888888889,0.9368421052631579,0.9846,0.8844332774281066,0.6037397600989823,0.8184421713093599,2.553436426178041e-25,100,tp0145,CHEMBL218,P21554,Cannabinoid CB1 receptor,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0199,0.955,0.95,0.96,0.9595959595959596,0.9547738693467337,0.9944,0.9100455034127843,0.5109977611947228,0.8181482238417233,2.74322904500987e-25,100,tp0199,CHEMBL1163125,O60885,Bromodomain-containing protein 4,Homo sapiens,Epigenetic regulator,Reader
tp0082,0.985,0.97,1.0,1.0,0.9847715736040609,0.9991,0.9704367948586523,0.688023795200275,0.8170569806304636,3.5757324548120064e-25,100,tp0082,CHEMBL244,P00742,Coagulation factor X,Homo sapiens,Enzyme,Protease
tp0388,0.995,0.99,1.0,1.0,0.9949748743718593,1.0,0.9900495037128093,0.4356781391254843,0.8146133429631761,6.432187543599035e-25,100,tp0388,CHEMBL1829,O15379,Histone deacetylase 3,Homo sapiens,Epigenetic regulator,Eraser
tp0912,0.48854961832061067,0.3333333333333333,0.6081081081081081,0.3958333333333333,0.3619047619047619,0.5640113798008535,-0.060253738831409005,5.436102412055828,0.8137962963136597,1.4168580210352486e-14,57,tp0912,CHEMBL2111337;CHEMBL2247,P17342;P17342,Atrial natriuretic peptide receptor;Atrial natriuretic peptide receptor C,Homo sapiens;Homo sapiens,Enzyme|Membrane receptor;Membrane receptor,Lyase
tp0692,0.93,0.92,0.94,0.9387755102040817,0.9292929292929293,0.9762,0.8601720516172061,0.5179259883554456,0.8135166650267489,8.347910334954852e-25,100,tp0692,CHEMBL1825,P01375,TNF-alpha,Homo sapiens,Secreted protein,
tp0191,0.97,0.94,1.0,1.0,0.9690721649484536,0.9984,0.9416965821485117,0.6318261371743992,0.8131073914044277,9.196860548807385e-25,100,tp0191,CHEMBL5366;CHEMBL3390820,Q9UGN5;Q9UGN5,"Poly [ADP-ribose] polymerase 2;PARP 1, 2 and 3",Homo sapiens;Homo sapiens,Enzyme;Enzyme,Transferase;Transferase
tp0208,0.965,0.94,0.99,0.9894736842105263,0.9641025641025641,0.9989,0.9311646842384714,0.4664832316691049,0.8125837827326737,1.0406428001820379e-24,100,tp0208,CHEMBL4660,P28907,Lymphocyte differentiation antigen CD38,Homo sapiens,Enzyme,
tp0326,0.995,1.0,0.99,0.9900990099009901,0.9950248756218906,1.0,0.9900495037128093,0.6278795240481557,0.812454652773572,1.0727777637150585e-24,100,tp0326,CHEMBL1809;CHEMBL2364669,P0ABQ4;P0ABQ4,Dihydrofolate reductase;Bacterial dihydrofolate reductase,Escherichia coli;Bacteria,Enzyme;Enzyme,Oxidoreductase;Oxidoreductase
tp0443,0.995,1.0,0.99,0.9900990099009901,0.9950248756218906,1.0,0.9900495037128093,0.5393180504650955,0.8122977513382108,1.1131270725229908e-24,100,tp0443,CHEMBL4523,Q9P1W9,Serine/threonine-protein kinase PIM2,Homo sapiens,Enzyme,Kinase
tp0365,0.955,0.97,0.94,0.941747572815534,0.9556650246305419,0.9976,0.9104097766199728,0.6101621253672284,0.8110543396911307,1.4896689003878328e-24,100,tp0365,CHEMBL2094125;CHEMBL290,Q13370;Q13370,Phosphodiesterase 3;Phosphodiesterase 3B,Homo sapiens;Homo sapiens,Enzyme;Enzyme,Phosphodiesterase;Phosphodiesterase
tp0296,0.985,0.97,1.0,1.0,0.9847715736040609,0.9994,0.9704367948586523,0.5381618752299073,0.8102159589425384,1.8108718439862333e-24,100,tp0296,CHEMBL3130,O00329,PI3-kinase p110-delta subunit,Homo sapiens,Enzyme,Transferase
tp0052,0.995,1.0,0.99,0.9900990099009901,0.9950248756218906,0.9999,0.9900495037128093,0.40517038055501425,0.8096662956028783,2.0571005180063574e-24,100,tp0052,CHEMBL255,P29275,Adenosine A2b receptor,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0105,0.965,0.97,0.96,0.9603960396039604,0.9651741293532339,0.9963,0.9300465034877906,0.6065458228586469,0.8094671477080505,2.1541277938383405e-24,100,tp0105,CHEMBL3105,P09874,Poly [ADP-ribose] polymerase-1,Homo sapiens,Enzyme,Transferase
tp0183,0.96,0.95,0.97,0.9693877551020408,0.9595959595959596,0.9879,0.9201840552184065,0.5871904343820552,0.8088664120505651,2.4746177802152964e-24,100,tp0183,CHEMBL2093863;CHEMBL291,Q08493;Q08493,Phosphodiesterase 4;Phosphodiesterase 4C,Homo sapiens;Homo sapiens,Enzyme;Enzyme,Phosphodiesterase;Phosphodiesterase
tp0522,0.945,0.9,0.99,0.989010989010989,0.9424083769633508,0.9842999999999998,0.8936265461998044,1.1051887037301003,0.8083249926798637,2.8029483214359864e-24,100,tp0522,CHEMBL1790,P30518,Vasopressin V2 receptor,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0408,0.99,0.99,0.99,0.99,0.99,0.9998,0.98,0.767470412698531,0.8078001621173321,3.161553346498472e-24,100,tp0408,CHEMBL4588,P22894,Matrix metalloproteinase 8,Homo sapiens,Enzyme,Protease
tp0064,0.985,0.99,0.98,0.9801980198019802,0.9850746268656716,0.9993,0.9700485036378032,0.43548604623496595,0.8068726802512114,3.907581331057339e-24,100,tp0064,CHEMBL205,P00918,Carbonic anhydrase II,Homo sapiens,Enzyme,Lyase
tp0031,0.955,0.92,0.99,0.989247311827957,0.9533678756476683,0.9967,0.9122377270130142,1.5009719463680224,0.8068256010006116,3.949708912389075e-24,100,tp0031,CHEMBL227,P30556,Type-1 angiotensin II receptor,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5960887175362671,0.8067778823017415,3.992860199482324e-24,100,tp0057,CHEMBL1944,P08473,Neprilysin,Homo sapiens,Enzyme,Protease
tp0653,0.99,0.99,0.99,0.99,0.99,0.9969,0.98,0.40086645446743946,0.8062878885489054,4.463391577951132e-24,100,tp0653,CHEMBL4093;CHEMBL3706564,P55055;P55055,LXR-beta;Liver X receptor,Homo sapiens;Homo sapiens,Transcription factor;Transcription factor,Nuclear receptor;Nuclear receptor
tp0095,0.955,0.91,1.0,1.0,0.9528795811518325,0.9871,0.9137080416200247,0.5681429121308024,0.8058817159127597,4.8940144354378875e-24,100,tp0095,CHEMBL213,P08588,Beta-1 adrenergic receptor,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0304,0.995,0.99,1.0,1.0,0.9949748743718593,1.0,0.9900495037128093,0.7993783662304423,0.8052105760349125,5.69578525647481e-24,100,tp0304,CHEMBL1913,P09619,Platelet-derived growth factor receptor beta,Homo sapiens,Enzyme,Kinase
tp0246,0.985,0.98,0.99,0.98989898989899,0.9849246231155779,0.999,0.9700485036378032,0.4154795430807948,0.8048087660571318,6.235604174355577e-24,100,tp0246,CHEMBL3025,P23280,Carbonic anhydrase VI,Homo sapiens,Enzyme,Lyase
tp0007,0.995,0.99,1.0,1.0,0.9949748743718593,1.0,0.9900495037128093,0.9814337377235052,0.8046879259779827,6.407479898021053e-24,100,tp0007,CHEMBL2093869,P08514,Integrin alpha-IIb/beta-3,Homo sapiens,Membrane receptor,
tp0261,0.97,0.94,1.0,1.0,0.9690721649484536,0.9986,0.9416965821485117,0.5653493992060294,0.8042364101540846,7.091489050707813e-24,100,tp0261,CHEMBL4625,Q07817,Apoptosis regulator Bcl-X,Homo sapiens,Ion channel,Other ion channel
tp0077,0.995,0.99,1.0,1.0,0.9949748743718593,0.9979,0.9900495037128093,0.6416486865802485,0.8033379628223639,8.670631486881796e-24,100,tp0077,CHEMBL1821,P08173,Muscarinic acetylcholine receptor M4,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0076,0.93,0.87,0.99,0.9886363636363636,0.925531914893617,0.9736,0.8662596863272839,0.7302284440388758,0.8029322409647723,9.491445987313781e-24,100,tp0076,CHEMBL216,P11229,Muscarinic acetylcholine receptor M1,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0050,0.995,0.99,1.0,1.0,0.9949748743718593,1.0,0.9900495037128093,0.6814187043749413,0.8027034574703299,9.987177795258879e-24,100,tp0050,CHEMBL2094257;CHEMBL251;CHEMBL2111329,P29274;P29274;P29274,Adenosine A2 receptor;Adenosine A2a receptor;Adenosine receptor,Homo sapiens;Homo sapiens;Homo sapiens,Membrane receptor;Membrane receptor;Membrane receptor,Family A G protein-coupled receptor;Family A G protein-coupled receptor;Family A G protein-coupled receptor
tp0446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3951119712192978,0.8017476790863972,1.2345262193437964e-23,100,tp0446,CHEMBL4979,P13866,Sodium/glucose cotransporter 1,Homo sapiens,Transporter,Electrochemical transporter
tp0402,0.98,0.97,0.99,0.9897959183673469,0.9797979797979798,0.9956999999999999,0.9601920576192068,0.5101308625830737,0.8003087713844015,1.6949222657782287e-23,100,tp0402,CHEMBL3524,P56524,Histone deacetylase 4,Homo sapiens,Epigenetic regulator,Eraser
tp0034,0.97,0.94,1.0,1.0,0.9690721649484536,0.9969000000000001,0.9416965821485117,0.39486227946079283,0.8002257258578285,1.7260758302365056e-23,100,tp0034,CHEMBL239,Q07869,Peroxisome proliferator-activated receptor alpha,Homo sapiens,Transcription factor,Nuclear receptor
tp0703,0.98,0.96,1.0,1.0,0.9795918367346939,0.9931999999999999,0.9607689228305227,0.679385647328827,0.8002096753785949,1.7321609777426954e-23,100,tp0703,CHEMBL3119,Q9HBA0,Transient receptor potential cation channel subfamily V member 4,Homo sapiens,Ion channel,Voltage-gated ion channel
tp0069,0.995,1.0,0.99,0.9900990099009901,0.9950248756218906,1.0,0.9900495037128093,0.5650250866300166,0.8001920945980591,1.7388502845923432e-23,100,tp0069,CHEMBL332,P03956,Matrix metalloproteinase-1,Homo sapiens,Enzyme,Protease
tp0509,0.99,0.99,0.99,0.99,0.99,0.9995999999999999,0.98,0.953049883536537,0.7996462996857315,1.9595073794718028e-23,100,tp0509,CHEMBL2364670;CHEMBL2065,P62593;P62593,Bacterial beta-lactamase TEM;Beta-lactamase TEM,Bacteria;Escherichia coli,Enzyme;Enzyme,Hydrolase;Hydrolase
tp0033,0.955,0.93,0.98,0.9789473684210527,0.9538461538461539,0.9957,0.9111396372656011,0.48209987594368797,0.7973432661213771,3.230954469634549e-23,100,tp0033,CHEMBL235,P37231,Peroxisome proliferator-activated receptor gamma,Homo sapiens,Transcription factor,Nuclear receptor
tp0457,0.93,0.89,0.97,0.967391304347826,0.9270833333333334,0.9909,0.8627652804480125,0.8293246818791102,0.7973104652986195,3.2538972892139537e-23,100,tp0457,CHEMBL2243,O00519,Anandamide amidohydrolase,Homo sapiens,Enzyme,Hydrolase
tp0075,0.945,0.9,0.99,0.989010989010989,0.9424083769633508,0.9851,0.8936265461998044,0.7925508703071473,0.7967550174265088,3.6673848484107544e-23,100,tp0075,CHEMBL254,P27815,Phosphodiesterase 4A,Homo sapiens,Enzyme,Phosphodiesterase
tp0409,0.99,0.99,0.99,0.99,0.99,0.9991,0.98,0.7773753755203401,0.7964888518143757,3.88324410154095e-23,100,tp0409,CHEMBL4393,P39900,Matrix metalloproteinase 12,Homo sapiens,Enzyme,Protease
tp0251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7585743368135042,0.7963399146429033,4.0093800713673346e-23,100,tp0251,CHEMBL2326,P43166,Carbonic anhydrase VII,Homo sapiens,Enzyme,Lyase
tp0222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3208658202696333,0.7958116255580572,4.489796764692035e-23,100,tp0222,CHEMBL1908,P15538,Cytochrome P450 11B1,Homo sapiens,Enzyme,Cytochrome P450
tp1005,0.375,0.0,0.75,0.0,0.0,0.375,-0.3779644730092272,2.2748355832404474,0.7956960020409964,0.20430399795900356,4,tp1005,CHEMBL4499,P03905,NADH-ubiquinone oxidoreductase chain 4,Homo sapiens,Enzyme,Oxidoreductase
tp0114,0.95,0.93,0.97,0.96875,0.9489795918367347,0.9954999999999999,0.900720865153615,0.5356706352448294,0.7956651153073998,4.632673876773396e-23,100,tp0114,CHEMBL3880,P07900,Heat shock protein HSP 90-alpha,Homo sapiens,Other cytosolic protein,
tp0051,0.99,0.98,1.0,1.0,0.98989898989899,1.0,0.9801960588196069,0.5588559933630995,0.7956507879355237,4.6468813544449865e-23,100,tp0051,CHEMBL226,P30542,Adenosine A1 receptor,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4483105590068679,0.7950076330031249,5.330278934775843e-23,100,tp0204,CHEMBL2693,Q9UIQ6,Cystinyl aminopeptidase,Homo sapiens,Enzyme,Protease
tp0011,0.995,0.99,1.0,1.0,0.9949748743718593,0.9981,0.9900495037128093,0.5598878052462983,0.7936176230121367,7.15833715846268e-23,100,tp0011,CHEMBL1871,P10275,Androgen Receptor,Homo sapiens,Transcription factor,Nuclear receptor
tp0351,0.99,0.99,0.99,0.99,0.99,0.9936,0.98,1.2352927728965615,0.7933765369328017,7.532232851160545e-23,100,tp0351,CHEMBL3972,P22102,GAR transformylase,Homo sapiens,Enzyme,Ligase
tp0112,0.99,1.0,0.98,0.9803921568627451,0.9900990099009901,1.0,0.9801960588196069,0.6014951635115622,0.7916105440769484,1.0914525662536723e-22,100,tp0112,CHEMBL1744525,P43490,Nicotinamide phosphoribosyltransferase,Homo sapiens,Enzyme,
tp0203,0.965,0.94,0.99,0.9894736842105263,0.9641025641025641,0.9955,0.9311646842384714,0.6967157289291376,0.7915343038755399,1.108980541434928e-22,100,tp0203,CHEMBL1824,P04626,Receptor protein-tyrosine kinase erbB-2,Homo sapiens,Enzyme,Kinase
tp0499,0.96,0.93,0.99,0.9893617021276596,0.9587628865979382,0.9969,0.9216604846559902,1.0459924299549752,0.7915017895584223,1.116538840233544e-22,100,tp0499,CHEMBL5023;CHEMBL1907611,Q00987;Q00987,p53-binding protein Mdm-2;Tumour suppressor p53/oncoprotein Mdm2,Homo sapiens;Homo sapiens,Other nuclear protein;Other nuclear protein|Transcription factor,
tp0476,0.945,0.91,0.98,0.978494623655914,0.9430051813471503,0.9842,0.8921885461995414,0.4637609027484272,0.7913515375171077,1.152123065420106e-22,100,tp0476,CHEMBL4860,P10415,Apoptosis regulator Bcl-2,Homo sapiens,Ion channel,Other ion channel
tp0373,0.995,1.0,0.99,0.9900990099009901,0.9950248756218906,0.9999,0.9900495037128093,0.4333987872431505,0.791186787743709,1.1924103582635628e-22,100,tp0373,CHEMBL1787,P18405,Steroid 5-alpha-reductase 1,Homo sapiens,Enzyme,Oxidoreductase
tp0181,0.98,1.0,0.96,0.9615384615384616,0.9803921568627451,1.0,0.9607689228305227,0.7686123422872022,0.7910904435385728,1.2166022775212515e-22,100,tp0181,CHEMBL3890,P16581,Selectin E,Homo sapiens,Adhesion,
tp0237,0.98,0.96,1.0,1.0,0.9795918367346939,0.994,0.9607689228305227,0.8957799054008692,0.790990121791417,1.2423007937689648e-22,100,tp0237,CHEMBL259,P32245,Melanocortin receptor 4,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0433,0.99,0.99,0.99,0.99,0.99,0.9998,0.98,0.6825217416789175,0.7903160716218537,1.4292007889131356e-22,100,tp0433,CHEMBL4427,Q13258,Prostanoid DP receptor,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5163369266948434,0.7900577552501358,1.5078565809619076e-22,100,tp0812,CHEMBL2096675,P18084,Integrin alpha-V/beta-5,Homo sapiens,Membrane receptor,
tp0291,0.985,0.97,1.0,1.0,0.9847715736040609,1.0,0.9704367948586523,0.4928695934744144,0.7898161403244327,1.5852325667655532e-22,100,tp0291,CHEMBL2208,P49137,MAP kinase-activated protein kinase 2,Homo sapiens,Enzyme,Kinase
tp0618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0214213163336863,0.789805797383184,1.5886297237370325e-22,100,tp0618,CHEMBL3377,P03474,Neuraminidase,Influenza B virus (strain B/Lee/1940),Enzyme,Hydrolase
tp0530,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6978268840229398,0.7897519894478147,1.6064177280095017e-22,100,tp0530,CHEMBL1946;CHEMBL2094268,P49286;P49286,Melatonin receptor 1B;Melatonin receptor,Homo sapiens;Homo sapiens,Membrane receptor;Membrane receptor,Family A G protein-coupled receptor;Family A G protein-coupled receptor
tp0889,0.55,0.7,0.4,0.5384615384615384,0.6086956521739131,0.5,0.10482848367219183,2.9128430729509227,0.7881934386362413,0.006758679383950296,10,tp0889,CHEMBL3425389,P53041,Serine/threonine-protein phosphatase 5,Homo sapiens,Enzyme,Phosphatase
tp0295,0.95,0.91,0.99,0.9891304347826086,0.9479166666666666,0.9937,0.9028938981432689,0.554680807497929,0.7880969030015529,2.2590084327126713e-22,100,tp0295,CHEMBL2047,Q96RI1,Bile acid receptor FXR,Homo sapiens,Transcription factor,Nuclear receptor
tp0632,0.99,0.98,1.0,1.0,0.98989898989899,0.9992000000000001,0.9801960588196069,1.3099415820611566,0.7878692567538692,2.3668957757137384e-22,100,tp0632,CHEMBL4123,P30989,Neurotensin receptor 1,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0053,0.89,0.78,1.0,1.0,0.8764044943820225,0.9660000000000001,0.7995900589021114,0.6459776136893075,0.786439736480093,3.1684443141075082e-22,100,tp0053,CHEMBL256,P0DMS8,Adenosine A3 receptor,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0810,0.875,1.0,0.75,0.8,0.8888888888888888,1.0,0.7745966692414834,0.7959936785488356,0.7859521355738249,0.21404786442617496,4,tp0810,CHEMBL1944496,P28072,Proteasome subunit beta type-6,Homo sapiens,Enzyme,Protease
tp0749,0.995,0.99,1.0,1.0,0.9949748743718593,1.0,0.9900495037128093,0.7512889549237791,0.7853213393577354,3.9743945022147425e-22,100,tp0749,CHEMBL4816,Q9Y243,Serine/threonine-protein kinase AKT3,Homo sapiens,Enzyme,Kinase
tp0022,0.955,0.91,1.0,1.0,0.9528795811518325,0.9985999999999999,0.9137080416200247,0.5264014253655334,0.784890133617852,4.335735260222688e-22,100,tp0022,CHEMBL222,P23975,Norepinephrine transporter,Homo sapiens,Transporter,Electrochemical transporter
tp0126,0.96,0.92,1.0,1.0,0.9583333333333334,0.9972000000000001,0.9229582069908971,0.5517392721720593,0.7836494146810878,5.563139014491443e-22,100,tp0126,CHEMBL1914,P06276,Butyrylcholinesterase,Homo sapiens,Enzyme,Hydrolase
tp0340,0.955,0.91,1.0,1.0,0.9528795811518325,0.9946999999999999,0.9137080416200247,0.5646466920418035,0.782868706625182,6.502426524709172e-22,100,tp0340,CHEMBL274,P51681,C-C chemokine receptor type 5,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0151,0.95,0.9,1.0,1.0,0.9473684210526315,0.9942000000000001,0.9045340337332908,0.8477685157343551,0.7820100742507898,7.713863982896202e-22,100,tp0151,CHEMBL2409,P34913,Epoxide hydratase,Homo sapiens,Enzyme,Protease
tp0165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6630119950149065,0.78146608512771,8.59223377217439e-22,100,tp0165,CHEMBL1978,P11511,Cytochrome P450 19A1,Homo sapiens,Enzyme,Cytochrome P450
tp0091,0.945,0.89,1.0,1.0,0.9417989417989417,0.9883000000000001,0.8954338623269738,0.8579017299103839,0.7812692644020827,8.933428651671288e-22,100,tp0091,CHEMBL233;CHEMBL2095181,P35372;P35372,Mu opioid receptor;Opioid receptors; mu/kappa/delta,Homo sapiens;Homo sapiens,Membrane receptor;Membrane receptor,Family A G protein-coupled receptor;Family A G protein-coupled receptor
tp0262,0.995,1.0,0.99,0.9900990099009901,0.9950248756218906,0.9999,0.9900495037128093,0.7324737513574219,0.7806230863225001,1.0148906991000569e-21,100,tp0262,CHEMBL287,Q99720,Sigma opioid receptor,Homo sapiens,Membrane receptor,
tp0168,0.99,0.99,0.99,0.99,0.99,0.9998,0.98,0.8225156454255523,0.7800296181948493,1.1406076758318946e-21,100,tp0168,CHEMBL2487,P05067,Amyloid-beta A4 protein,Homo sapiens,Membrane receptor,
tp0083,0.99,0.98,1.0,1.0,0.98989898989899,0.9998,0.9801960588196069,0.6056788965864367,0.7799948983904856,1.1484141342585878e-21,100,tp0083,CHEMBL2095160;CHEMBL3911,Q15722;Q15722,Leukotriene B4 receptor;Leukotriene B4 receptor 1,Homo sapiens;Homo sapiens,Membrane receptor;Membrane receptor,Family A G protein-coupled receptor;Family A G protein-coupled receptor
